Day;Date;Spot;Vol;Rate;Hedge;Rehedge_Value;Option_Value;Interpolated_Vol;Delta;Maturity;Forward;Hedge_Position;Stock_Position;Trading_Gain;Position_Value;Acc_Trading_Gain;Trades;Hedge_name;Scenario;Scenario_Group;Hedge_Type;Day_Type
21;2014-01-03;1.3589;7.71;0;0;;21207.70917;0.075927655;-565813.6143;0.170634921;1.3589;200328.1417;[(41430.702544033586,_1.3666539630791321),_(74075.031411066884,_1.3766118203379107),_(84822.407718171657,_1.3667)];0;18912.83861;3969.530169;9;200k;scenario70;230;fix;Last
21;2014-02-03;1.3525;7.31;8.99559E-05;0;;19550.89534;0.072097342;-557822.3018;0.170634921;1.352520761;297862.0252;[(107349.10477862973,_1.358994884895412),_(93940.987567528646,_1.358979443913916),_(96571.932844369469,_1.3490422657073466)];0;18585.10857;1852.895582;6;200k;scenario71;230;fix;Last
21;2014-03-19;1.3833;6.6825;-0.000451522;0;;12185.44535;0.068449279;-420282.8988;0.170634921;1.383193427;105369.5156;[(23542.404797000985,_1.3758979441960464),_(81827.11083389644,_1.3858329145438983)];0;12141.21353;3537.58879;6;200k;scenario72;230;fix;Last
21;2014-04-17;1.3814;6.01;-0.000836798;0;;14608.96018;0.059793919;-517641.8618;0.170634921;1.381202768;202322.206;[(200000.0,_1.3831352035992017),_(2322.2060315516428,_1.3731343854457154)];0;14241.15703;861.7169328;3;200k;scenario73;230;fix;Last
21;2014-05-16;1.3694;6.02;-0.000198429;0;;19986.03769;0.058651237;-633285.1698;0.170634921;1.369353634;312218.8277;[(92233.771754876943,_1.381105529162103),_(107418.92631216877,_1.3812173920129318),_(112566.12963816611,_1.3712786776903987)];0;17410.94214;1086.271428;4;200k;scenario74;230;fix;Last
21;2014-06-16;1.3574;5.475;0.001675775;0;;19165.53639;0.053178742;-656634.9078;0.170634921;1.357788198;311764.9527;[(200000.0,_1.3702015512336916),_(100954.53048534848,_1.3602990899164205),_(10810.422173791681,_1.350448623198648)];0;16509.4834;1086.627887;4;200k;scenario75;230;fix;Last
21;2014-07-15;1.3568;4.8175;0.001428519;0;;11141.34397;0.048048932;-507605.9751;0.170634921;1.357130767;204035.0599;[(79821.917023202375,_1.357909892361011),_(124213.14288099497,_1.35773476198121)];0;11004.1621;1191.482443;3;200k;scenario76;230;fix;Last
21;2014-08-14;1.3365;5.345;0.001741406;0;;21252.01496;0.051635706;-709159.8533;0.170634921;1.336897193;324297.2636;[(200000.0,_1.3530057629134236),_(124297.26356384048,_1.3428561328073794)];0;17290.79826;0;2;200k;scenario77;230;fix;Last
21;2014-10-27;1.2698;7.115;0.002251042;0;;14738.52185;0.071223701;-490637.1074;0.170634921;1.270287832;203506.5786;[(108694.63861870015,_1.2699570883666318),_(2634.0989996090648,_1.2697886155135198),_(92177.841013076133,_1.2696826002666806)];0;14831.5401;4581.318645;11;200k;scenario78;230;fix;Last
21;2014-12-01;1.247;8.385;0.00273747;0;;19675.93598;0.082983305;-539221.4389;0.170634921;1.24758262;203236.0193;[(199778.36336796614,_1.2525333639652498),_(2184.6026956964633,_1.2425254808887334),_(515.44434775575064,_1.242326624091511),_(757.60891660055495,_1.2423202929745332)];0;18705.0818;3367.770132;9;200k;scenario79;230;fix;Last
21;2000-03-27;0.9672;12;0.025351681;0;;23650.70685;0.118139126;-564200.7334;0.170634921;0.971393056;219852.5076;[(142076.27754957066,_0.9802273730860761),_(58636.105946777039,_0.980072778009481),_(1646.6936893861857,_0.9699584304495326),_(630.74316666519735,_0.9698560718594293),_(10931.034547322721,_0.9698158170895964),_(5096.9154850370833,_0.9686602450157012),_(834.73723000491736,_0.9682278846919692)];0;21931.21297;5298.611133;17;200k;scenario8;230;fix;Last
21;2015-02-25;1.1361;8.4725;0.004224344;0;;16900.13735;0.084310035;-514762.3832;0.170634921;1.13691922;202571.2032;[(135959.44758583559,_1.1390724436612285),_(64969.446775272081,_1.13910244266813),_(385.94222925463691,_1.1291320160326463),_(1256.3666344271624,_1.1290982755786296)];0;16478.67867;5268.974176;17;200k;scenario80;230;fix;Last
21;2015-07-27;1.1088;10.585;0.005237968;0;;17186.72116;0.107112358;-451564.7171;0.170634921;1.109791467;207581.2415;[(87532.742452276347,_1.1049062599492079),_(86.192884115152992,_1.1148698366466194),_(47191.420672977751,_1.1148556128253884),_(69480.22163435648,_1.1045880889237618),_(370.3572605055524,_1.0946048528233085),_(2920.3065648878692,_1.0945716194391437)];0;17785.98179;6597.143554;19;200k;scenario81;230;fix;Last
21;2015-09-24;1.123;10.805;0.006188755;0;;24519.08989;0.106428595;-562312.176;0.170634921;1.124186534;284146.7052;[(129549.28185349231,_1.1330525227037274),_(75235.075887050247,_1.1326904825731907),_(79362.347441057384,_1.1227106467600845)];0;22849.6061;7035.475682;22;200k;scenario82;230;fix;Last
21;2015-12-08;1.0892;9.9;0.009457636;0;;12485.29481;0.103135293;-377934.843;0.170634921;1.090959173;122579.9307;[(50870.797244204732,_1.0775721046486482),_(71709.133484875696,_1.0870281246608613)];0;13446.64508;5320.252015;12;200k;scenario83;230;fix;Last
21;2016-01-06;1.0781;10.04;0.009873881;0;;24145.48314;0.098268591;-598807.3045;0.170634921;1.079917945;296697.4821;[(123922.13747194703,_1.0918333675518554),_(2561.5496153163549,_1.0917944932514962),_(80678.574967377819,_1.0911664241302865),_(803.89747279393487,_1.0810963936790474),_(88731.322536643653,_1.0810646848103433)];0;21632.50331;3068.316837;10;200k;scenario84;230;fix;Last
21;2016-04-15;1.1284;10.465;0.011319903;0;;21602.3658;0.103804718;-527386.5899;0.170634921;1.130581691;206711.4386;[(130216.50579531476,_1.1349477647032307),_(76494.932790770748,_1.1341455857958904)];0;20762.83419;1453.529295;5;200k;scenario85;230;fix;Last
21;2000-07-27;0.9317;11.475;0.02103494;0;;24036.71712;0.112274494;-600232.8298;0.170634921;0.935050155;312349.4368;[(132580.42857929441,_0.9471248148761645),_(76729.301480918657,_0.9461181535402422),_(9295.4771854556166,_0.935820481351309),_(2238.8312278683297,_0.9350891812590265),_(91505.398296140425,_0.9350501551987802)];0;21588.17021;3838.375029;12;200k;scenario9;230;fix;Last
21;1999-03-24;1.0871;9.05;0.020188275;0;;24529.13883;0.08805274;-640509.9035;0.170634921;1.090851327;304229.3822;[(200000.0,_1.1059327050916192),_(1310.2347760988632,_1.0957452894231237),_(5483.4235575242201,_1.095703497322949),_(1035.5798414742458,_1.0950502811184153),_(2120.32146223163,_1.095007962079818),_(94279.822557762789,_1.0947800421216278)];0;21108.08925;5011.826321;14;200k;scenario1;240;fix;Last
21;2000-09-01;0.8997;12.9;0.018529229;0;;23669.95896;0.12699612;-563659.5182;0.170634921;0.902549113;300320.4943;[(133983.95597730309,_0.9114030631946727),_(77802.206983410637,_0.9101649279243128),_(4665.6164211993746,_0.9000017088785907),_(82090.543887010281,_0.8995729839872941),_(1778.1710728731705,_0.8894625121795098)];0;22175.34511;3627.607979;12;200k;scenario10;240;fix;Last
21;2000-11-30;0.8729;14;0.016136184;0;;15639.73685;0.143865375;-405937.538;0.170634921;0.875306752;134734.5717;[(134734.57166709215,_0.8645247351944252)];0;17088.45283;3553.789398;10;200k;scenario11;240;fix;Last
21;2001-02-22;0.9038;13.65;0.004260627;0;;31920.70578;0.132618703;-649283.7134;0.170634921;0.904457312;366563.7228;[(77300.351804875012,_0.9250341285847341),_(58715.772076387948,_0.9345652108133847),_(70404.165745087259,_0.9244283522215442),_(2887.203413024894,_0.9143099665439604),_(604.64330670860363,_0.9140912856304567),_(79230.418218467152,_0.9140814865572924),_(77421.168191749719,_0.9038645166612442)];0;26409.36178;5328.12027;17;200k;scenario12;240;fix;Last
21;2001-04-13;0.8882;12.45;0.000456578;0;;22718.38811;0.122506105;-566705.853;0.170634921;0.888269201;286880.5101;[(126101.81058120876,_0.8969998396717181),_(74118.292429176334,_0.8971942669110223),_(86660.407091892761,_0.8869645473080006)];0;21069.11836;4388.68517;14;200k;scenario13;240;fix;Last
21;2001-05-14;0.8741;11.9;-0.005223016;0;;25751.83355;0.115845508;-634961.8465;0.170634921;0.873321324;302093.0373;[(131846.9063918381,_0.8888769210855614),_(78051.156657680927,_0.8874945763717011),_(92194.974296821747,_0.8780700711960382)];0;22153.62138;4424.894323;14;200k;scenario14;240;fix;Last
21;2001-06-20;0.8547;10.75;-0.007432739;0;;20576.65472;0.105199217;-599534.732;0.170634921;0.853616684;305909.8419;[(199963.94589019346,_0.8638414074965218),_(537.25922674045432,_0.853935270814068),_(105408.63676367712,_0.8539093150852394)];0;18498.42757;4440.26876;12;200k;scenario15;240;fix;Last
21;2001-07-19;0.8708;11.95;-0.008298435;0;;10881.17536;0.126413119;-346737.8727;0.170634921;0.869567817;29748.61926;[(29748.619255139725,_0.8530224024873997)];0;11374.07606;5273.696585;9;200k;scenario16;240;fix;Last
21;2001-09-12;0.9066;12.95;-0.010032744;0;;17647.59773;0.130699758;-458355.0301;0.170634921;0.905049286;119861.6902;[(60335.611208622286,_0.9012737634282466),_(59001.459536071459,_0.9114914821276571),_(524.61942658689804,_0.9017791429198682)];0;17496.7548;7091.200378;16;200k;scenario17;240;fix;Last
21;2001-10-12;0.9115;11.35;-0.012611164;0;;16653.82193;0.113769573;-482629.4917;0.170634921;0.909540648;202389.2201;[(79352.333034450829,_0.9086923587349365),_(42779.180770289153,_0.9185496599963695),_(80257.706310687645,_0.9088380800660821)];0;16391.56016;5263.020045;15;200k;scenario18;240;fix;Last
21;2001-11-19;0.8791;10.675;-0.013099851;0;;25905.81019;0.103425746;-676083.6426;0.170634921;0.877137149;387201.627;[(118763.43909653008,_0.8952506504990967),_(79581.143417283078,_0.8955373877687326),_(94170.342842375627,_0.8858368736071484),_(94686.7016693349,_0.8760091655114624)];0;21568.14041;1671.532367;7;200k;scenario19;240;fix;Last
21;1999-04-26;1.059;9.05;0.023674339;0;;26089.99198;0.087723809;-672711.0585;0.170634921;1.063286662;300995.7294;[(120379.04680839513,_1.0813539625682154),_(363.78095421640319,_1.081338524473252),_(82997.979669270309,_1.0810539197238695),_(97254.921920279332,_1.0707541228651007)];0;21725.27448;2321.210866;8;200k;scenario2;240;fix;Last
21;2001-12-27;0.8829;10.85;-0.014264747;0;;17694.17738;0.107542399;-530444.1431;0.170634921;0.880753578;295228.8105;[(35597.952445029048,_0.8846318257215293),_(66374.761894616997,_0.8951413374493429),_(92738.158198169374,_0.8853507757287483),_(100517.93797958229,_0.8754021830905332)];0;16710.31933;5155.943744;12;200k;scenario20;240;fix;Last
21;2002-01-25;0.865;10.35;-0.01566638;0;;24770.3527;0.100265529;-677264.4768;0.170634921;0.862690743;301383.0973;[(48836.999765244138,_0.880053512475766),_(55257.097969025606,_0.8901223563547732),_(95355.743165249703,_0.8803012263534372),_(101771.05319860717,_0.870841781742644),_(162.20318105875049,_0.8608687883649225)];0;19885.06864;4172.749301;10;200k;scenario21;240;fix;Last
21;2002-02-25;0.8695;9;-0.015187177;0;;10564.02844;0.09191755;-426255.3707;0.170634921;0.86724964;99006.60136;[(99006.601358902291,_0.8617831532277189)];0;11106.65111;1059.319506;2;200k;scenario22;240;fix;Last
21;2002-03-26;0.8768;8.45;-0.01478195;0;;8634.946442;0.08795317;-380839.4948;0.170634921;0.874591219;92688.15431;[(92688.154312736646,_0.8655918159972654)];0;9471.191146;1139.407847;2;200k;scenario23;240;fix;Last
21;2002-04-24;0.8927;8.3;-0.015270551;0;;6485.886199;0.09105875;-298813.9068;0.170634921;0.890376929;80920.72034;[(80920.720336359867,_0.8735043646404795)];0;7854.788561;1278.500777;2;200k;scenario24;240;fix;Last
21;2002-08-27;0.9827;10.35;-0.015857823;0;;15568.3426;0.104274363;-466392.8576;0.170634921;0.980044508;189002.117;[(125825.4580768834,_0.9774128857188098),_(63176.658880658564,_0.9776547505213117)];0;16051.75087;2526.490956;7;200k;scenario25;240;fix;Last
21;2002-09-25;0.9764;10.15;-0.01545998;0;;18896.1874;0.100349255;-542330.0602;0.170634921;0.973827639;191451.1828;[(120576.57735678693,_0.978984422666763),_(70874.605475236429,_0.9795614141473717)];0;17865.30514;5104.293847;13;200k;scenario26;240;fix;Last
21;2002-10-24;0.9779;8.45;-0.014416408;0;;12262.47752;0.085398437;-457559.2086;0.170634921;0.975497378;191365.2071;[(119577.40178273796,_0.9724563888921215),_(71787.805275507708,_0.9734962872236476)];0;12771.01454;815.7968884;3;200k;scenario27;240;fix;Last
21;2002-12-02;0.9968;8.65;-0.016021103;0;;13483.46881;0.086961717;-474929.2385;0.170634921;0.99407871;187038.51;[(48905.473256443976,_0.9924918902863363),_(66065.698775178927,_1.002637292775495),_(72067.338016900932,_0.9932972454242691)];0;13050.781;3290.779261;7;200k;scenario28;240;fix;Last
21;2003-02-19;1.0748;9.9;-0.013902041;0;;15379.90498;0.100311117;-447827.8545;0.170634921;1.072253409;188408.8829;[(52316.780766358424,_1.0673741844668818),_(60317.402933975914,_1.0781119903171403),_(75774.699206728023,_1.0688568530837972)];0;15539.54722;4422.703143;11;200k;scenario29;240;fix;Last
21;1999-05-26;1.0443;8.35;0.024971639;0;;28935.17541;0.080496636;-744829.3642;0.170634921;1.048759291;436395.7943;[(117237.8684350336,_1.0725368837490705),_(92373.218722861202,_1.0716589440820978),_(114345.00086605299,_1.0609494833186743),_(8089.5219681347953,_1.0506190311310875),_(104350.18433127739,_1.0505669775016544)];0;22462.30217;2752.157342;9;200k;scenario3;240;fix;Last
21;2003-06-18;1.1692;9.75;-0.011862802;0;;19273.04848;0.097308077;-500678.7906;0.170634921;1.166835689;193373.15;[(52915.592573842034,_1.1678723922120746),_(63656.707289836486,_1.1789722288516038),_(76800.85010741622,_1.1690037251416627)];0;18277.09764;6679.189474;19;200k;scenario30;240;fix;Last
21;2003-08-05;1.1388;9.825;-0.010608592;0;;14994.38058;0.100428073;-423331.9584;0.170634921;1.136740413;193251.7711;[(49050.522907823615,_1.128640480003083),_(65352.566611039394,_1.1393646697760593),_(78848.681552610564,_1.1294862527961218)];0;15793.61108;5465.470284;13;200k;scenario31;240;fix;Last
21;2003-10-29;1.1663;10.35;-0.010549879;0;;19222.15157;0.103860449;-479733.3729;0.170634921;1.164202341;122587.1155;[(58055.891947200929,_1.1627481909992263),_(64531.223530773073,_1.173568322812494)];0;18701.23843;7288.171902;20;200k;scenario32;240;fix;Last
21;2004-05-12;1.1903;11.075;-0.009090291;0;;23212.92901;0.110184995;-513549.7519;0.170634921;1.188455132;266997.9315;[(71825.022202917258,_1.1915388951471975),_(56713.070442205324,_1.2023592635524296),_(67551.529889577796,_1.1923979505221876),_(70908.309011451667,_1.182450978179629)];0;22360.9721;6426.143253;20;200k;scenario33;240;fix;Last
21;2004-06-29;1.2081;10.375;-0.005391519;0;;25428.60394;0.102165406;-564138.7799;0.170634921;1.206989082;269970.1272;[(138958.07247801335,_1.2163345096633376),_(53517.100224823109,_1.2169249752128342),_(77494.954486195988,_1.207688437850193)];0;23542.30991;6849.660984;22;200k;scenario34;240;fix;Last
21;2004-09-09;1.2214;9.975;-0.002643912;0;;19959.56979;0.099809402;-489766.6388;0.170634921;1.220849097;271160.0978;[(131844.81709848606,_1.2206005590576674),_(65202.233274219849,_1.2208679281689914),_(74113.047449987789,_1.2112430424745573)];0;20703.37996;3517.394301;12;200k;scenario35;240;fix;Last
21;2004-10-08;1.2409;8.875;-0.00116039;0;;10794.9027;0.095023846;-329953.2067;0.170634921;1.240654322;38344.38391;[(38344.38390874461,_1.220351933836753)];0;11573.53943;3228.439843;5;200k;scenario36;240;fix;Last
21;2005-02-18;1.3072;8.975;0.007048899;0;;14914.48238;0.092320484;-407286.5366;0.170634921;1.308773231;125564.4155;[(125564.41549552063,_1.2980564340517495)];0;16258.51314;4345.616763;12;200k;scenario37;240;fix;Last
21;2005-04-21;1.3047;8.875;0.010275841;0;;16812.76837;0.089887063;-450074.8073;0.170634921;1.30698969;128185.8812;[(128185.88122083127,_1.301799686345766)];0;17476.88811;6228.742918;16;200k;scenario38;240;fix;Last
21;2005-06-30;1.2108;9.02;0.014393956;0;;21988.7454;0.088862913;-562670.6622;0.170634921;1.213777515;292871.683;[(128748.60528136813,_1.2216338444886672),_(75787.702148214041,_1.2211797962542317),_(601.8151652890374,_1.2111112530426813),_(2317.2329959258204,_1.211044567512589),_(85416.327445852105,_1.2108750198812581)];0;20675.33981;3690.856938;12;200k;scenario39;240;fix;Last
21;1999-06-24;1.0413;9.05;0.026900885;0;;18058.38065;0.08944331;-545081.9512;0.170634921;1.046090794;306788.6917;[(121243.46485293971,_1.0511679248028718),_(89054.909781996772,_1.050099054344695),_(96490.317023934185,_1.0401196961011427)];0;17663.82482;2533.183704;8;200k;scenario4;240;fix;Last
21;2005-07-29;1.2123;8.675;0.016039254;0;;17124.10361;0.086856097;-488718.9718;0.170634921;1.215622436;211501.583;[(126015.5745742647,_1.2151539635162352),_(82616.360048395756,_1.214340577634191),_(2869.6484069662401,_1.20417206822445)];0;17321.35884;6962.139327;19;200k;scenario40;240;fix;Last
21;2005-09-01;1.2502;9.225;0.016574981;0;;13219.15197;0.096248873;-375311.8826;0.170634921;1.253740909;132599.7871;[(127556.6188738023,_1.2389570093234943),_(5043.1682705868734,_1.238442679463498)];0;15176.54387;4809.816685;12;200k;scenario41;240;fix;Last
21;2005-10-24;1.1986;9.025;0.020637974;0;;21186.89811;0.089071084;-552835.8095;0.170634921;1.202828382;303855.4973;[(128125.62476174737,_1.2095172550097841),_(78931.240503672743,_1.2087890415586064),_(1270.060838770878,_1.1986424133851805),_(5382.6970486521604,_1.1983819835769205),_(90145.87414553744,_1.198085035448155)];0;20319.30353;3168.147262;10;200k;scenario42;240;fix;Last
21;2005-12-05;1.1788;9.175;0.019991038;0;;20076.99877;0.090901632;-533683.712;0.170634921;1.182827952;220744.1539;[(200000.0,_1.1874008780725624),_(10222.407413371489,_1.1771642899373216),_(513.44833995652152,_1.1761483739584666),_(5125.0442282456788,_1.1756858036481956),_(4883.2538922983222,_1.1754607640866621)];0;19298.97768;3049.083757;9;200k;scenario43;240;fix;Last
21;2006-01-10;1.2065;9.125;0.020663711;0;;14277.87347;0.093640921;-413424.9943;0.170634921;1.210761568;132164.0467;[(59151.876219938742,_1.2014346080347442),_(73012.170468214579,_1.209606921692262)];0;14911.64531;4278.079486;10;200k;scenario44;240;fix;Last
21;2006-02-09;1.198;8.775;0.021742762;0;;26729.06442;0.085294471;-648005.7622;0.170634921;1.202452924;400253.8442;[(131889.12920881191,_1.2193891094769638),_(80184.942690706026,_1.2180678367718225),_(90812.193024126842,_1.207772293849777),_(97367.579298693046,_1.1973806887843357)];0;23266.9611;2914.859924;11;200k;scenario45;240;fix;Last
21;2006-03-10;1.191;8.075;0.022625407;0;;20540.47465;0.079242004;-584886.1878;0.170634921;1.195606963;311773.0743;[(125692.55093526281,_1.2046471060481847),_(90510.172371876077,_1.2030591936302226),_(307.86280439724214,_1.1930178014790647),_(95262.488229416835,_1.193019291502419)];0;18983.02278;2401.861259;8;200k;scenario46;240;fix;Last
21;2006-04-14;1.211;8.125;0.02342497;0;;21124.3695;0.079705176;-586735.4679;0.170634921;1.215850197;309363.245;[(131185.63165149488,_1.2252914783528215),_(83705.627085110289,_1.223734154222464),_(94471.986298589036,_1.213608425665084)];0;19444.39048;3335.090443;10;200k;scenario47;240;fix;Last
21;2006-06-05;1.2906;9.075;0.023249689;0;;13742.68017;0.094362181;-382493.3768;0.170634921;1.295730249;64440.55499;[(64440.554993367201,_1.2816631149576423)];0;14645.58499;8174.261634;21;200k;scenario48;240;fix;Last
21;2006-07-07;1.281;8.35;0.02474524;0;;12339.11704;0.087042741;-377797.8637;0.170634921;1.286420332;55172.98278;[(55172.982779128943,_1.2728950286186826)];0;13082.20414;4504.965966;9;200k;scenario49;240;fix;Last
21;1999-09-15;1.0409;10.675;0.028640903;0;;25330.10907;0.104368515;-606039.8604;0.170634921;1.045999473;311695.0309;[(64029.429041574767,_1.0591543570010395),_(71331.798071462312,_1.0674805568954935),_(85133.535471521318,_1.0569031571799765),_(337.79478106898023,_1.0468498597655376),_(88321.100086767983,_1.0467900268172157),_(2401.6229062027996,_1.0366033214845416),_(139.75049902021419,_1.0364113362392724)];0;21997.37931;9083.735119;24;200k;scenario5;240;fix;Last
